Season,Team,Tempo,RankTempo,AdjTempo,RankAdjTempo,AdjOE,RankAdjOE,AdjOE,RankAdjOE,AdjDE,RankAdjDE,AdjDE,RankAdjDE,AdjEM,RankAdjEM
2014,"Saint Louis",67.4818,127,65.608,124,105.735,168,105.735,168,90.0103,8,90.0103,8,15.7246,35
2014,"Saint Mary's",63.5242,310,61.4303,317,112.627,49,112.627,49,101.239,101,101.239,101,11.3873,65
2014,"Saint Peter's",63.7118,298,60.4913,335,98.052,293,98.052,293,103.909,150,103.909,150,-5.85681,238
2014,"Sam Houston St.",66.4169,176,64.5432,182,105.821,166,105.821,166,108.387,234,108.387,234,-2.56625,197
2014,Samford,67.7113,114,65.278,145,100.913,247,100.913,247,116.555,338,116.555,338,-15.6421,321
2014,"San Diego",63.6155,304,61.7093,312,105.431,172,105.431,172,102.453,122,102.453,122,2.97778,138
2014,"San Diego St.",63.2172,319,62.2944,294,110.384,86,110.384,86,90.0007,7,90.0007,7,20.3833,23
2014,"San Francisco",65.759,210,63.6423,231,112.528,51,112.528,51,104.267,154,104.267,154,8.26091,88
2014,"San Jose St.",65.2356,238,64.0914,214,94.5305,325,94.5305,325,106.281,194,106.281,194,-11.7509,289
2014,"Santa Clara",65.4776,225,63.7959,225,107.312,133,107.312,133,106.135,191,106.135,191,1.17702,154
2014,"Savannah St.",64.5663,271,63.0159,260,91.6972,345,91.6972,345,101.624,109,101.624,109,-9.92704,281
2014,Seattle,67.9426,109,65.3031,143,100.354,259,100.354,259,106.303,196,106.303,196,-5.94842,240
2014,"Seton Hall",66.1063,194,64.2221,206,108.772,112,108.772,112,100.909,98,100.909,98,7.86288,94
2014,Siena,67.1982,139,64.6468,175,101.64,234,101.64,234,101.312,102,101.312,102,0.327925,164
2014,"SIU Edwardsville",68.8221,71,65.3712,139,100.565,254,100.565,254,112.5,307,112.5,307,-11.9351,290
2014,SMU,65.9618,200,64.5302,183,111.322,65,111.322,65,93.6588,15,93.6588,15,17.6637,31
2014,"South Alabama",66.4396,175,64.4552,187,101.085,245,101.085,245,108.149,232,108.149,232,-7.06465,253
2014,"South Carolina",66.8566,157,65.4405,134,107.501,131,107.501,131,102.199,115,102.199,115,5.30105,112
2014,"South Carolina St.",66.7655,161,64.5852,180,91.5102,348,91.5102,348,112.652,312,112.652,312,-21.1419,344
2014,"South Dakota",66.2945,185,65.5338,129,101.738,232,101.738,232,108.865,246,108.865,246,-7.12671,255
2014,"South Dakota St.",66.7685,160,65.4556,133,106.98,137,106.98,137,104.206,153,104.206,153,2.77387,140
2014,"South Florida",66.2894,187,63.8628,222,102.402,223,102.402,223,104.301,155,104.301,155,-1.89968,191
2014,"Southeast Missouri St.",70.988,22,68.9973,20,108.437,118,108.437,118,113.661,323,113.661,323,-5.22412,226
2014,"Southeastern Louisiana",66.3581,180,63.1716,255,98.6853,280,98.6853,280,112.84,317,112.84,317,-14.1549,312
2014,Southern,67.6765,117,65.6366,122,97.6038,297,97.6038,297,100.187,83,100.187,83,-2.58333,198
2014,"Southern Illinois",63.0765,324,61.466,316,106.133,157,106.133,157,105.961,187,105.961,187,0.171609,165
2014,"Southern Miss",64.7558,262,62.9098,265,110.911,73,110.911,73,99.4021,69,99.4021,69,11.5087,64
2014,"Southern Utah",64.6116,267,64.1557,209,87.4322,351,87.4322,351,114.577,330,114.577,330,-27.1448,351
2014,"St. Bonaventure",68.2511,98,65.7881,117,111.156,69,111.156,69,102.402,118,102.402,118,8.75319,84
2014,"St. Francis NY",66.8675,154,65.0014,158,98.8501,278,98.8501,278,101.502,107,101.502,107,-2.65223,199
2014,"St. Francis PA",63.175,320,61.1464,326,96.3669,308,96.3669,308,111.128,279,111.128,279,-14.7614,314
2014,"St. John's",67.3609,131,66.6396,78,108.467,116,108.467,116,95.3689,30,95.3689,30,13.0984,54
2014,Stanford,67.0632,145,65.2643,147,112.442,54,112.442,54,96.3809,40,96.3809,40,16.0608,34
2014,"Stephen F. Austin",64.9281,251,61.1915,323,112.303,58,112.303,58,101.476,105,101.476,105,10.8266,70
2014,Stetson,64.0164,289,61.278,320,94.4664,326,94.4664,326,114.489,329,114.489,329,-20.0231,335
2014,"Stony Brook",65.8757,203,64.3592,193,105.402,173,105.402,173,105.397,173,105.397,173,0.00493893,169
2014,Syracuse,60.4763,347,59.5879,344,114.631,28,114.631,28,93.0141,13,93.0141,13,21.6172,18
2014,TCU,66.37,179,63.8087,224,99.3926,271,99.3926,271,103.735,146,103.735,146,-4.34261,212
2014,Temple,68.396,91,66.3453,94,110.737,76,110.737,76,109.061,249,109.061,249,1.6762,150
2014,Tennessee,62.7737,328,61.6449,313,117.883,15,117.883,15,94.1938,19,94.1938,19,23.6893,10
2014,"Tennessee Martin",70.5388,28,67.4446,56,103.171,211,103.171,211,118.567,346,118.567,346,-15.3963,318
2014,"Tennessee St.",66.0939,196,63.1707,256,101.852,231,101.852,231,113.56,322,113.56,322,-11.7076,288
2014,"Tennessee Tech",68.4109,89,66.2311,99,100.217,263,100.217,263,108.495,236,108.495,236,-8.27857,268
2014,Texas,69.0988,63,66.8135,70,111.812,61,111.812,61,97.2892,53,97.2892,53,14.5228,41
2014,"Texas A&M",64.0647,287,61.7924,311,101.352,239,101.352,239,95.9423,34,95.9423,34,5.40945,110
2014,"Texas A&M Corpus Chris",63.3701,314,60.4871,336,105.163,180,105.163,180,110.629,272,110.629,272,-5.46644,230
2014,"Texas Pan American",66.2944,186,64.052,215,93.7221,333,93.7221,333,106.523,200,106.523,200,-12.8011,295
2014,"Texas Southern",67.6464,120,65.6818,120,106.65,142,106.65,142,114.136,326,114.136,326,-7.48591,259
2014,"Texas St.",63.2671,317,61.0977,327,94.9374,321,94.9374,321,104.349,157,104.349,157,-9.41128,277
2014,"Texas Tech",63.5671,307,59.9033,340,111.443,64,111.443,64,102.429,120,102.429,120,9.01374,80
2014,"The Citadel",65.553,222,63.4953,240,96.278,309,96.278,309,118.519,345,118.519,345,-22.2412,345
2014,Toledo,68.3527,92,66.9642,65,115.035,26,115.035,26,109.065,250,109.065,250,5.96921,104
2014,Towson,65.0424,249,63.9389,220,110.63,79,110.63,79,107.175,214,107.175,214,3.45494,130
2014,Troy,65.0592,248,63.3344,248,101.931,228,101.931,228,108.755,245,108.755,245,-6.82471,250
2014,Tulane,63.5411,308,61.911,306,99.7381,268,99.7381,268,111.149,280,111.149,280,-11.4109,285
2014,Tulsa,68.7114,72,66.7695,72,106.087,159,106.087,159,97.1547,51,97.1547,51,8.9318,82
2014,UAB,69.057,65,66.7535,73,104.087,197,104.087,197,103.07,131,103.07,131,1.01682,156
2014,"UC Davis",66.4706,171,64.8103,166,101.27,241,101.27,241,116.43,337,116.43,337,-15.1604,316
2014,"UC Irvine",64.9157,252,62.8377,269,103.899,199,103.899,199,95.7349,31,95.7349,31,8.16387,90
2014,"UC Riverside",67.1108,143,65.8359,114,98.681,281,98.681,281,107.68,223,107.68,223,-8.99936,273
2014,"UC Santa Barbara",63.1284,321,62.0977,298,110.606,81,110.606,81,104.353,158,104.353,158,6.25309,102
2014,UCF,67.4754,128,66.3086,96,107.143,135,107.143,135,106.098,190,106.098,190,1.04537,155
2014,UCLA,70.0747,36,68.4101,33,118.67,11,118.67,11,96.1442,37,96.1442,37,22.5258,14
2014,"UMass Lowell",64.5505,273,62.6756,280,95.3484,318,95.3484,318,111.39,285,111.39,285,-16.0413,322
2014,UMBC,68.0225,107,66.5786,84,92.6121,340,92.6121,340,108.686,242,108.686,242,-16.0739,323
2014,UMKC,71.1647,18,68.3102,35,98.4129,286,98.4129,286,107.357,218,107.357,218,-8.94411,272
2014,"UNC Asheville",70.2695,33,68.9551,21,106.7,141,106.7,141,112.45,306,112.45,306,-5.7504,235
2014,"UNC Greensboro",70.3319,30,68.8353,24,93.9474,331,93.9474,331,108.944,247,108.944,247,-14.9967,315
2014,"UNC Wilmington",64.2698,279,62.2396,296,95.9814,313,95.9814,313,105.652,180,105.652,180,-9.67047,280
2014,UNLV,66.5479,167,65.2208,150,108.158,121,108.158,121,99.0043,62,99.0043,62,9.15328,79
2014,USC,70.5442,27,68.3503,34,103.493,203,103.493,203,101.961,112,101.961,112,1.53248,151
2014,"USC Upstate",66.4537,173,64.1982,207,104.962,185,104.962,185,104.859,165,104.859,165,0.102706,167
2014,"UT Arlington",70.0702,37,68.1529,40,105.904,164,105.904,164,110.321,266,110.321,266,-4.41726,215
2014,Utah,65.8173,207,63.6449,230,110.702,77,110.702,77,95.8943,33,95.8943,33,14.8074,40
2014,"Utah St.",62.8844,326,62.167,297,109.808,94,109.808,94,105.328,172,105.328,172,4.47997,121
2014,"Utah Valley",63.3056,316,61.0781,329,102.817,218,102.817,218,106.011,189,106.011,189,-3.1936,204
2014,UTEP,64.7588,261,62.981,262,105.303,175,105.303,175,99.2858,65,99.2858,65,6.01713,103
2014,UTSA,68.1109,104,66.5485,86,100.893,248,100.893,248,115.569,331,115.569,331,-14.6761,313
2014,Valparaiso,65.613,217,63.405,245,104.229,194,104.229,194,103.726,145,103.726,145,0.502856,163
2014,Vanderbilt,64.3628,275,61.9445,302,104.09,196,104.09,196,98.6003,59,98.6003,59,5.49006,109
2014,VCU,70.3254,31,68.942,22,109.187,106,109.187,106,89.383,6,89.383,6,19.8037,25
2014,Vermont,63.4993,312,62.0947,299,109.904,92,109.904,92,99.7432,75,99.7432,75,10.1604,75
2014,Villanova,67.6486,119,66.0233,103,116.299,21,116.299,21,92.6238,12,92.6238,12,23.6757,11
2014,Virginia,60.5513,346,59.5187,345,114.765,27,114.765,27,88.3096,4,88.3096,4,26.4551,4
2014,"Virginia Tech",63.6493,303,62.3363,290,100.103,265,100.103,265,100.779,95,100.779,95,-0.676248,174
2014,VMI,74.4852,2,73.2915,2,108.278,120,108.278,120,112.248,302,112.248,302,-3.97025,210
2014,Wagner,69.1768,60,66.6026,81,98.5672,282,98.5672,282,100.269,84,100.269,84,-1.70148,189
2014,"Wake Forest",67.404,130,66.3742,93,106.569,144,106.569,144,101.581,108,101.581,108,4.98781,117
2014,Washington,68.6645,75,66.7227,76,111.804,62,111.804,62,105.019,168,105.019,168,6.78419,98
2014,"Washington St.",63.0259,325,60.4534,338,101.718,233,101.718,233,103.56,141,103.56,141,-1.84209,190
2014,"Weber St.",63.8692,291,62.939,263,106.424,149,106.424,149,107.04,213,107.04,213,-0.616502,172
2014,"West Virginia",68.5106,81,66.2902,97,115.486,24,115.486,24,103.201,135,103.201,135,12.2851,58
2014,"Western Carolina",67.8388,112,65.5578,127,103.675,200,103.675,200,109.496,257,109.496,257,-5.82068,237
2014,"Western Illinois",62.1442,340,60.9168,331,94.127,329,94.127,329,103.187,134,103.187,134,-9.06025,274
2014,"Western Kentucky",66.2842,190,64.4002,190,101.148,242,101.148,242,102.113,114,102.113,114,-0.965489,179
2014,"Western Michigan",66.5288,168,65.1641,151,106.322,152,106.322,152,102.958,130,102.958,130,3.36421,131
2014,"Wichita St.",64.3002,278,63.4556,243,117.774,17,117.774,17,92.4167,11,92.4167,11,25.3572,6
2014,"William & Mary",64.6616,264,63.4594,242,112.569,50,112.569,50,112.446,305,112.446,305,0.123135,166
2014,Winthrop,66.6399,164,64.2779,199,103.197,210,103.197,210,108.61,241,108.61,241,-5.41303,229
2014,Wisconsin,63.3468,315,62.4367,286,121.986,4,121.986,4,96.0993,35,96.0993,35,25.8864,5
2014,Wofford,62.2265,339,60.4829,337,100.613,252,100.613,252,102.554,125,102.554,125,-1.94146,192
2014,"Wright St.",65.732,212,63.4258,244,100.417,256,100.417,256,97.0702,49,97.0702,49,3.34689,133
2014,Wyoming,60.3524,348,59.3613,346,105.465,171,105.465,171,100.48,88,100.48,88,4.98508,118
2014,Xavier,65.7062,213,64.2403,202,112.863,46,112.863,46,99.7509,76,99.7509,76,13.1123,52
2014,Yale,64.8355,256,63.5137,238,102.791,219,102.791,219,101.497,106,101.497,106,1.29469,153
2014,"Youngstown St.",68.4307,86,65.9901,105,107.935,123,107.935,123,109.269,252,109.269,252,-1.33357,186
