Season,Team,Tempo,RankTempo,AdjTempo,RankAdjTempo,AdjOE,RankAdjOE,AdjOE,RankAdjOE,AdjDE,RankAdjDE,AdjDE,RankAdjDE,AdjEM,RankAdjEM
2017,"Saint Louis",65.5487,320,63.5321,331,95.3794,324,95.3794,324,104.962,181,104.962,181,-9.58257,273
2017,"Saint Mary's",61.2371,350,60.1853,350,118.658,14,118.658,14,94.9931,26,94.9931,26,23.6652,15
2017,"Saint Peter's",63.5154,347,61.3041,347,102.527,210,102.527,210,95.8527,36,95.8527,36,6.67455,95
2017,"Sam Houston St.",72.0206,56,70.033,78,97.2319,299,97.2319,299,103.423,152,103.423,152,-6.19062,234
2017,Samford,69.3238,185,68.5778,150,107.772,110,107.772,110,107.51,227,107.51,227,0.262582,166
2017,"San Diego",64.3769,340,63.2865,335,99.9993,258,99.9993,258,108.384,247,108.384,247,-8.38494,260
2017,"San Diego St.",66.6847,296,64.9332,309,104.049,183,104.049,183,95.0595,28,95.0595,28,8.98977,78
2017,"San Francisco",69.4277,181,69.1364,109,102.757,204,102.757,204,98.013,59,98.013,59,4.74386,111
2017,"San Jose St.",71.6272,67,70.7554,55,100.36,252,100.36,252,104.464,171,104.464,171,-4.10386,214
2017,"Santa Clara",63.9552,341,62.5524,343,105.525,149,105.525,149,102.717,129,102.717,129,2.80743,125
2017,"Savannah St.",82.9977,1,81.0113,1,100.601,248,100.601,248,114.742,333,114.742,333,-14.141,317
2017,Seattle,70.0379,141,67.6481,208,95.9669,318,95.9669,318,104.716,177,104.716,177,-8.74952,265
2017,"Seton Hall",69.0202,206,67.5345,214,109.408,84,109.408,84,95.7735,34,95.7735,34,13.6346,51
2017,Siena,70.7365,106,68.6612,143,106.151,143,106.151,143,106.31,206,106.31,206,-0.159196,170
2017,"SIU Edwardsville",70.8969,99,69.2333,107,95.0491,327,95.0491,327,109.198,263,109.198,263,-14.149,318
2017,SMU,63.7032,346,63.4642,333,119.751,10,119.751,10,95.0174,27,95.0174,27,24.7333,11
2017,"South Alabama",70.7221,107,69.7396,88,98.7211,277,98.7211,277,105.478,191,105.478,191,-6.75656,243
2017,"South Carolina",69.5582,173,68.6338,145,108.923,91,108.923,91,88.1185,3,88.1185,3,20.8043,24
2017,"South Carolina St.",69.3443,184,68.307,172,98.9891,271,98.9891,271,118.458,348,118.458,348,-19.4691,336
2017,"South Dakota",72.7682,42,70.7161,56,104.156,179,104.156,179,102.672,126,102.672,126,1.48468,143
2017,"South Dakota St.",69.216,191,67.1716,222,110.228,71,110.228,71,111.42,303,111.42,303,-1.19215,185
2017,"South Florida",69.2088,192,68.7536,137,96.4148,313,96.4148,313,107.695,233,107.695,233,-11.2805,292
2017,"Southeast Missouri St.",69.9303,152,68.5762,151,103.39,191,103.39,191,109.26,266,109.26,266,-5.86988,228
2017,"Southeastern Louisiana",69.1979,195,67.1269,227,97.8086,294,97.8086,294,103.87,161,103.87,161,-6.0611,231
2017,Southern,69.4889,177,68.5433,153,97.9477,290,97.9477,290,113.647,322,113.647,322,-15.6989,326
2017,"Southern Illinois",66.1022,311,65.3738,299,104.789,162,104.789,162,103.7,159,103.7,159,1.08943,150
2017,"Southern Miss",67.2989,276,65.5196,294,92.9532,335,92.9532,335,108.471,249,108.471,249,-15.5178,325
2017,"Southern Utah",73.0392,34,71.3796,36,101.332,233,101.332,233,119.659,349,119.659,349,-18.3276,333
2017,"St. Bonaventure",70.5546,113,68.7606,136,109.025,88,109.025,88,101.796,108,101.796,108,7.22886,91
2017,"St. Francis NY",68.6091,226,67.1507,224,87.9355,350,87.9355,350,112.064,308,112.064,308,-24.1283,346
2017,"St. Francis PA",70.9544,98,70.298,69,102.13,216,102.13,216,109.744,275,109.744,275,-7.6137,254
2017,"St. John's",73.9333,24,73.2834,11,109.006,90,109.006,90,102.743,131,102.743,131,6.26278,99
2017,Stanford,69.2415,188,68.3338,171,104.792,161,104.792,161,98.8777,65,98.8777,65,5.91423,102
2017,"Stephen F. Austin",68.4343,235,66.2758,264,96.6655,308,96.6655,308,102.853,134,102.853,134,-6.18789,233
2017,Stetson,74.5255,13,72.3926,22,100.915,243,100.915,243,115.363,334,115.363,334,-14.4475,319
2017,"Stony Brook",66.9305,289,65.8763,281,101.808,223,101.808,223,105.909,195,105.909,195,-4.10131,213
2017,Syracuse,67.9078,253,66.8423,243,115.652,30,115.652,30,102.347,119,102.347,119,13.3053,55
2017,TCU,68.1236,248,67.0689,230,114.485,37,114.485,37,96.9719,50,96.9719,50,17.5128,29
2017,Temple,67.8472,256,67.1134,229,108.279,105,108.279,105,104.348,167,104.348,167,3.93172,118
2017,Tennessee,71.3506,82,69.3932,100,110.091,73,110.091,73,97.4694,55,97.4694,55,12.6216,57
2017,"Tennessee Martin",69.4556,179,67.5023,215,106.715,132,106.715,132,110.631,291,110.631,291,-3.91587,210
2017,"Tennessee St.",68.4361,234,66.9912,237,100.302,253,100.302,253,99.7078,74,99.7078,74,0.594182,160
2017,"Tennessee Tech",69.9928,147,68.302,173,98.9418,272,98.9418,272,106.973,218,106.973,218,-8.03084,257
2017,Texas,68.5314,230,67.5758,212,104.183,177,104.183,177,93.6772,21,93.6772,21,10.5062,70
2017,"Texas A&M",66.8153,291,64.5352,313,108.746,95,108.746,95,97.2568,54,97.2568,54,11.4894,64
2017,"Texas A&M Corpus Chris",69.8,158,68.7958,132,102.835,203,102.835,203,103.325,145,103.325,145,-0.489847,177
2017,"Texas Southern",69.5673,172,68.6329,146,103.481,189,103.481,189,107.523,228,107.523,228,-4.04136,212
2017,"Texas St.",63.8833,343,62.2835,345,101.316,234,101.316,234,101.677,105,101.677,105,-0.36103,174
2017,"Texas Tech",66.0026,312,63.8164,327,112.597,44,112.597,44,97.4869,56,97.4869,56,15.1099,41
2017,"The Citadel",80.6715,2,79.7419,2,105.519,150,105.519,150,116.545,340,116.545,340,-11.0258,288
2017,Toledo,69.103,201,66.3729,263,108.811,93,108.811,93,106.124,203,106.124,203,2.6862,128
2017,Towson,68.7238,220,67.9027,196,105.463,151,105.463,151,101.243,100,101.243,100,4.22012,116
2017,Troy,69.1477,196,68.1388,182,109.691,79,109.691,79,107.648,232,107.648,232,2.04272,137
2017,Tulane,71.1303,88,70.4099,64,102.626,207,102.626,207,109.202,264,109.202,264,-6.57653,241
2017,Tulsa,67.8135,260,68.1937,180,104.334,172,104.334,172,102.892,135,102.892,135,1.44187,144
2017,UAB,67.7379,262,66.0621,275,103.871,187,103.871,187,106.392,207,106.392,207,-2.52142,196
2017,"UC Davis",69.8652,154,68.867,125,97.8137,293,97.8137,293,102.223,115,102.223,115,-4.40962,218
2017,"UC Irvine",67.0136,286,66.4959,258,101.827,222,101.827,222,99.9638,81,99.9638,81,1.8633,139
2017,"UC Riverside",68.9647,209,67.8842,198,92.2818,339,92.2818,339,105.912,196,105.912,196,-13.6306,311
2017,"UC Santa Barbara",66.3465,302,64.0825,323,91.335,343,91.335,343,109.176,262,109.176,262,-17.8414,331
2017,UCF,66.1584,309,66.0289,276,104.173,178,104.173,178,93.2579,18,93.2579,18,10.9147,68
2017,UCLA,74.1583,20,72.5835,20,124.05,2,124.05,2,100.419,85,100.419,85,23.6319,16
2017,"UMass Lowell",72.8256,38,71.7535,30,104.314,173,104.314,173,115.812,337,115.812,337,-11.4983,295
2017,UMBC,71.4406,76,71.035,52,107.894,108,107.894,108,110.862,297,110.862,297,-2.96868,201
2017,UMKC,73.8906,26,70.6748,58,103,198,103,198,107.421,225,107.421,225,-4.42074,219
2017,"UNC Asheville",68.7748,217,68.2997,174,107.375,119,107.375,119,102.529,122,102.529,122,4.84623,110
2017,"UNC Greensboro",67.8605,255,66.8857,240,107.719,113,107.719,113,104.531,173,104.531,173,3.18782,121
2017,"UNC Wilmington",70.078,138,70.3431,67,118.002,19,118.002,19,105.543,193,105.543,193,12.4591,59
2017,UNLV,70.4156,120,68.3674,169,98.2932,286,98.2932,286,105.304,187,105.304,187,-7.01113,248
2017,USC,70.091,136,68.7483,138,114.153,38,114.153,38,100.7,91,100.7,91,13.4535,53
2017,"USC Upstate",70.4911,115,68.3956,166,104.208,176,104.208,176,111.095,301,111.095,301,-6.88772,244
2017,"UT Arlington",71.2621,83,70.6353,59,110.605,68,110.605,68,100.8,93,100.8,93,9.80481,75
2017,"UT Rio Grande Valley",75.9431,6,73.9399,8,100.923,242,100.923,242,112.945,318,112.945,318,-12.0222,300
2017,Utah,69.7057,165,68.6638,142,113.498,40,113.498,40,99.301,72,99.301,72,14.1973,47
2017,"Utah St.",68.7137,222,66.5999,257,106.872,129,106.872,129,104.455,170,104.455,170,2.41683,130
2017,"Utah Valley",75.2579,10,72.9757,13,100.981,240,100.981,240,99.7306,75,99.7306,75,1.25004,147
2017,UTEP,67.659,264,66.2675,265,99.7439,264,99.7439,264,102.679,128,102.679,128,-2.9349,200
2017,UTSA,69.0823,202,68.0631,186,95.4244,323,95.4244,323,102.674,127,102.674,127,-7.24977,251
2017,Valparaiso,69.616,168,67.1796,220,106.316,139,106.316,139,100.498,88,100.498,88,5.81749,104
2017,Vanderbilt,67.1435,283,65.8121,285,112.426,48,112.426,48,95.8983,38,95.8983,38,16.5272,33
2017,VCU,68.9787,208,68.7698,134,110.097,72,110.097,72,96.0285,41,96.0285,41,14.0685,48
2017,Vermont,65.2919,323,64.4609,315,111.068,62,111.068,62,99.3944,73,99.3944,73,11.6734,63
2017,Villanova,65.5396,321,64.0537,324,122.419,3,122.419,3,92.5361,12,92.5361,12,29.8834,2
2017,Virginia,60.2515,351,59.1571,351,112.247,50,112.247,50,87.9553,2,87.9553,2,24.292,12
2017,"Virginia Tech",69.7602,161,68.3797,167,117.31,21,117.31,21,103.513,156,103.513,156,13.7975,50
2017,VMI,69.9737,148,69.0852,112,97.5528,297,97.5528,297,113.818,323,113.818,323,-16.2654,328
2017,Wagner,64.8006,332,62.9145,340,101.015,239,101.015,239,108.014,239,108.014,239,-6.99908,247
2017,"Wake Forest",71.7061,66,70.6791,57,120.928,7,120.928,7,104.681,176,104.681,176,16.2464,36
2017,Washington,72.7984,39,71.0632,51,107.749,111,107.749,111,107.413,224,107.413,224,0.336302,163
2017,"Washington St.",69.2563,187,67.6846,204,104.374,171,104.374,171,106.099,202,106.099,202,-1.72505,193
2017,"Weber St.",68.919,213,66.9881,238,108.458,100,108.458,100,109.001,256,109.001,256,-0.542432,179
2017,"West Virginia",71.4009,80,69.949,84,116.526,26,116.526,26,89.3588,4,89.3588,4,27.1673,7
2017,"Western Carolina",68.9558,210,66.8405,244,90.0177,348,90.0177,348,105.126,183,105.126,183,-15.1082,322
2017,"Western Illinois",70.6065,110,68.8233,130,97.1404,300,97.1404,300,108.895,253,108.895,253,-11.7549,297
2017,"Western Kentucky",67.4516,270,65.8422,282,102.992,199,102.992,199,109.146,259,109.146,259,-6.15419,232
2017,"Western Michigan",70.1116,135,67.8617,199,107.132,124,107.132,124,106.771,213,106.771,213,0.360618,162
2017,"Wichita St.",69.2661,186,67.9995,191,118.698,13,118.698,13,92.554,13,92.554,13,26.1436,8
2017,"William & Mary",71.4706,75,70.9423,53,111.94,52,111.94,52,109.657,272,109.657,272,2.28248,133
2017,Winthrop,71.2349,86,71.1379,47,106.117,144,106.117,144,101.591,103,101.591,103,4.52661,113
2017,Wisconsin,64.4294,339,63.3981,334,115.068,33,115.068,33,92.0805,9,92.0805,9,22.9876,21
2017,Wofford,67.8813,254,66.7193,252,109.921,75,109.921,75,108.383,246,108.383,246,1.53764,142
2017,"Wright St.",71.3732,81,69.0002,116,106.509,136,106.509,136,106.174,205,106.174,205,0.335239,164
2017,Wyoming,74.0532,21,72.9176,14,104.773,163,104.773,163,101.991,111,101.991,111,2.78216,127
2017,Xavier,68.1924,245,67.1604,223,115.706,29,115.706,29,99.007,67,99.007,67,16.6985,31
2017,Yale,68.2454,243,68.1558,181,106.17,141,106.17,141,105.159,184,105.159,184,1.01051,151
2017,"Youngstown St.",73.6162,28,71.6829,32,102.589,209,102.589,209,112.878,317,112.878,317,-10.2891,282
