Season,Team,Tempo,RankTempo,AdjTempo,RankAdjTempo,AdjOE,RankAdjOE,AdjOE,RankAdjOE,AdjDE,RankAdjDE,AdjDE,RankAdjDE,AdjEM,RankAdjEM
2006,"Seton Hall",66.7126,182,65.7132,138,106.466,107,106.466,107,97.4052,77,97.4052,77,9.0611,86
2006,Siena,69.6074,73,66.9839,99,104.971,133,104.971,133,101.861,148,101.861,148,3.10998,132
2006,SMU,66.1714,204,64.5639,208,98.2804,242,98.2804,242,100.676,125,100.676,125,-2.39602,187
2006,"South Alabama",67.7267,141,65.6889,140,109.127,72,109.127,72,99.8521,113,99.8521,113,9.27504,84
2006,"South Carolina",61.2173,320,59.1572,324,114.918,14,114.918,14,96.374,55,96.374,55,18.5439,19
2006,"South Carolina St.",65.1689,241,64.3937,214,92.3868,310,92.3868,310,103.444,172,103.444,172,-11.0573,275
2006,"South Dakota St.",68.8347,103,67.1579,96,91.6327,316,91.6327,316,106.674,234,106.674,234,-15.0417,299
2006,"South Florida",64.2816,271,61.6307,297,95.6536,280,95.6536,280,96.66,64,96.66,64,-1.00642,171
2006,"Southeast Missouri St.",65.859,217,64.5796,205,93.0212,305,93.0212,305,109.344,281,109.344,281,-16.3226,309
2006,"Southeastern Louisiana",64.6334,259,61.5508,300,100.989,202,100.989,202,103.63,181,103.63,181,-2.64031,189
2006,Southern,68.2829,123,64.8407,185,96.1763,274,96.1763,274,99.5807,106,99.5807,106,-3.40432,197
2006,"Southern Illinois",61.6388,318,60.6506,311,102.932,166,102.932,166,89.3328,5,89.3328,5,13.5997,48
2006,"Southern Miss",62.0419,314,59.9313,319,97.3752,256,97.3752,256,108.619,268,108.619,268,-11.2436,278
2006,"Southern Utah",66.2983,200,64.5727,207,101.656,190,101.656,190,109.582,285,109.582,285,-7.92604,248
2006,"St. Bonaventure",67.6262,144,67.5386,85,100.278,214,100.278,214,107.52,250,107.52,250,-7.24195,237
2006,"St. Francis NY",66.6847,184,64.8611,184,93.1458,303,93.1458,303,102.657,160,102.657,160,-9.51114,267
2006,"St. Francis PA",63.2713,297,60.5238,312,93.8833,298,93.8833,298,115.375,328,115.375,328,-21.4917,326
2006,"St. John's",64.0076,277,62.4819,274,97.5501,252,97.5501,252,92.2799,17,92.2799,17,5.27021,117
2006,Stanford,65.127,243,64.3313,218,105.944,115,105.944,115,96.3871,56,96.3871,56,9.55694,78
2006,"Stephen F. Austin",67.3264,152,63.3612,248,102.752,172,102.752,172,104.98,198,104.98,198,-2.22842,185
2006,Stetson,65.9149,214,62.7027,263,95.5752,284,95.5752,284,107.477,248,107.477,248,-11.9013,281
2006,"Stony Brook",64.9085,254,64.5031,211,92.2227,311,92.2227,311,109.107,275,109.107,275,-16.8838,313
2006,Syracuse,69.4896,79,68.2918,63,109.954,60,109.954,60,96.8038,67,96.8038,67,13.1502,50
2006,TCU,68.5579,111,66.503,117,93.984,296,93.984,296,101.248,133,101.248,133,-7.26401,239
2006,Temple,59.7052,326,59.8685,320,109.074,73,109.074,73,97.6964,81,97.6964,81,11.3779,64
2006,Tennessee,72.6129,20,71.1349,13,116.622,8,116.622,8,97.1809,72,97.1809,72,19.4414,17
2006,"Tennessee Martin",68.3644,117,67.5433,83,103.294,164,103.294,164,109.178,276,109.178,276,-5.88411,222
2006,"Tennessee St.",65.3764,230,64.9989,180,104.159,147,104.159,147,108.703,271,108.703,271,-4.54483,208
2006,"Tennessee Tech",69.354,85,68.3918,58,100.355,210,100.355,210,103.984,187,103.984,187,-3.62846,202
2006,Texas,66.3995,193,63.9391,233,117.524,6,117.524,6,91.736,15,91.736,15,25.7883,3
2006,"Texas A&M",65.3655,233,62.9583,260,106.679,103,106.679,103,90.7808,10,90.7808,10,15.8986,31
2006,"Texas A&M Corpus Chris",72.3534,24,69.3466,36,104.644,139,104.644,139,99.8153,109,99.8153,109,4.82871,124
2006,"Texas Pan American",67.698,142,65.5208,151,88.4215,328,88.4215,328,109.951,289,109.951,289,-21.5292,327
2006,"Texas Southern",72.7605,17,69.0422,47,92.1617,312,92.1617,312,111.307,305,111.307,305,-19.1455,319
2006,"Texas St.",67.7771,140,65.4751,156,93.0561,304,93.0561,304,113,316,113,316,-19.9444,321
2006,"Texas Tech",68.0964,128,65.9452,134,105.592,122,105.592,122,100.559,123,100.559,123,5.03284,121
2006,"The Citadel",66.8747,173,64.8355,186,90.9554,322,90.9554,322,115.413,329,115.413,329,-24.4572,330
2006,Toledo,68.1762,125,67.4671,89,101.356,194,101.356,194,96.1839,52,96.1839,52,5.17233,118
2006,Towson,69.5299,77,67.4157,92,103.12,165,103.12,165,111.092,301,111.092,301,-7.97184,249
2006,Troy,67.0864,163,64.7927,190,105.378,126,105.378,126,106.267,229,106.267,229,-0.888223,168
2006,Tulane,66.9403,171,65.889,135,94.6741,290,94.6741,290,99.602,107,99.602,107,-4.92784,209
2006,Tulsa,67.179,159,64.3893,215,94.1933,293,94.1933,293,99.2444,100,99.2444,100,-5.05115,211
2006,UAB,70.1462,58,68.5376,53,109.129,71,109.129,71,96.4739,59,96.4739,59,12.6549,56
2006,"UC Davis",65.1085,244,62.467,275,98.577,237,98.577,237,111.22,302,111.22,302,-12.6428,287
2006,"UC Irvine",64.5282,263,61.7012,295,109.96,59,109.96,59,106.585,233,106.585,233,3.37543,130
2006,"UC Riverside",72.2596,25,70.2221,22,90.6444,325,90.6444,325,106.141,225,106.141,225,-15.4966,303
2006,"UC Santa Barbara",65.2084,240,61.9921,289,102.239,182,102.239,182,103.293,170,103.293,170,-1.05454,174
2006,UCF,63.5338,292,62.0166,288,99.8854,219,99.8854,219,102.63,158,102.63,158,-2.74434,190
2006,UCLA,62.8199,303,61.5679,298,112.663,31,112.663,31,89.2655,4,89.2655,4,23.3975,7
2006,UMBC,66.082,209,64.966,182,101.103,198,101.103,198,110.598,295,110.598,295,-9.49468,266
2006,UMKC,67.0364,167,65.5573,148,102.105,183,102.105,183,113.384,318,113.384,318,-11.2782,279
2006,"UNC Asheville",69.1432,93,67.469,88,97.024,262,97.024,262,111.057,300,111.057,300,-14.0327,295
2006,"UNC Greensboro",67.2441,155,65.5814,147,99.4751,228,99.4751,228,110.337,292,110.337,292,-10.8622,273
2006,"UNC Wilmington",64.44,266,62.6074,270,107.176,93,107.176,93,92.4075,20,92.4075,20,14.7686,42
2006,UNLV,68.0342,130,66.5434,116,105.322,127,105.322,127,96.7544,66,96.7544,66,8.56728,88
2006,USC,68.8408,101,66.6315,114,105.013,132,105.013,132,98.2699,88,98.2699,88,6.7431,102
2006,"UT Arlington",69.5034,78,66.1834,125,102.468,179,102.468,179,105.325,205,105.325,205,-2.85691,191
2006,Utah,62.1275,310,60.2427,315,104.834,134,104.834,134,102.36,152,102.36,152,2.4735,140
2006,"Utah St.",63.2929,296,60.9498,309,113.414,20,113.414,20,102.555,155,102.555,155,10.8584,69
2006,"Utah Valley St.",62.7463,305,59.2533,322,101.821,187,101.821,187,108.193,264,108.193,264,-6.37235,228
2006,UTEP,63.5117,293,62.107,284,103.713,156,103.713,156,94.5862,35,94.5862,35,9.12632,85
2006,UTSA,72.9778,15,69.8606,28,99.8635,220,99.8635,220,105.996,222,105.996,222,-6.13257,226
2006,Valparaiso,71.3011,38,69.1662,41,105.056,129,105.056,129,106.229,227,106.229,227,-1.17278,175
2006,Vanderbilt,63.535,291,61.8684,291,114.748,17,114.748,17,101.163,131,101.163,131,13.5848,49
2006,VCU,63.9333,280,62.0775,286,107.181,92,107.181,92,100.546,122,100.546,122,6.63444,104
2006,Vermont,65.0412,248,64.6913,197,98.5127,239,98.5127,239,101.888,149,101.888,149,-3.37565,196
2006,Villanova,66.3229,198,65.6337,143,116.272,11,116.272,11,91.6802,14,91.6802,14,24.5923,5
2006,Virginia,66.7461,180,63.8377,237,106.146,113,106.146,113,96.734,65,96.734,65,9.41194,81
2006,"Virginia Tech",65.7911,223,63.3135,251,108.174,79,108.174,79,97.9246,83,97.9246,83,10.249,74
2006,VMI,72.6797,18,71.0078,16,91.6147,317,91.6147,317,109.46,284,109.46,284,-17.8451,316
2006,Wagner,67.0038,169,65.3235,162,97.3605,257,97.3605,257,105.842,216,105.842,216,-8.48158,254
2006,"Wake Forest",68.3217,121,66.8503,106,110.376,51,110.376,51,100.919,126,100.919,126,9.45696,80
2006,Washington,72.4349,23,71.5805,10,114.805,16,114.805,16,94.7156,38,94.7156,38,20.0893,15
2006,"Washington St.",62.0754,312,60.1457,316,97.4226,255,97.4226,255,90.3225,8,90.3225,8,7.10014,99
2006,"Weber St.",65.3866,229,62.586,271,99.0429,232,99.0429,232,107.048,240,107.048,240,-8.00505,250
2006,"West Virginia",63.7564,284,62.4646,276,116.097,12,116.097,12,96.6104,62,96.6104,62,19.4862,16
2006,"Western Carolina",65.0617,247,63.4337,246,99.7379,223,99.7379,223,107.507,249,107.507,249,-7.76958,244
2006,"Western Illinois",67.0837,164,65.0902,175,94.8469,288,94.8469,288,109.644,287,109.644,287,-14.7967,298
2006,"Western Kentucky",70.2463,57,68.5307,54,111.251,42,111.251,42,103.473,175,103.473,175,7.77835,92
2006,"Western Michigan",65.6736,225,64.6991,196,96.6022,272,96.6022,272,103.155,168,103.155,168,-6.55292,232
2006,"Wichita St.",63.7802,283,62.6421,267,111.752,38,111.752,38,95.6961,49,95.6961,49,16.0561,26
2006,"William & Mary",66.698,183,65.2557,166,98.6337,235,98.6337,235,105.688,214,105.688,214,-7.0543,235
2006,Winthrop,65.7947,222,63.9586,232,104.431,141,104.431,141,94.1646,31,94.1646,31,10.2668,73
2006,Wisconsin,66.2183,202,65.1933,171,111.514,40,111.514,40,96.5691,61,96.5691,61,14.9446,39
2006,Wofford,64.9308,253,63.2263,255,99.5815,226,99.5815,226,107.716,254,107.716,254,-8.13402,251
2006,"Wright St.",61.8948,317,61.0043,308,100.953,203,100.953,203,102.986,167,102.986,167,-2.0335,183
2006,Wyoming,68.1003,127,68.2781,64,99.128,230,99.128,230,97.2801,74,97.2801,74,1.84793,142
2006,Xavier,65.1073,245,65.2876,163,110.886,48,110.886,48,98.1549,86,98.1549,86,12.7307,54
2006,Yale,69.5892,74,68.3727,60,96.0136,275,96.0136,275,104.732,195,104.732,195,-8.71861,259
2006,"Youngstown St.",64.6364,258,63.7925,238,103.502,159,103.502,159,111.651,309,111.651,309,-8.14986,252
