Season,Team,Tempo,RankTempo,AdjTempo,RankAdjTempo,AdjOE,RankAdjOE,AdjOE,RankAdjOE,AdjDE,RankAdjDE,AdjDE,RankAdjDE,AdjEM,RankAdjEM
2010,"South Dakota",74.6703,6,72.9048,6,98.6432,235,98.6432,235,106.757,252,106.757,252,-8.1139,247
2010,Chattanooga,70.3089,55,68.8605,49,96.9151,261,96.9151,261,105.104,225,105.104,225,-8.18841,248
2010,Rice,67.5045,166,65.7216,184,95.9423,281,95.9423,281,104.42,210,104.42,210,-8.47802,249
2010,Samford,57.7585,347,56.2314,347,100.504,203,100.504,203,109,288,109,288,-8.49642,250
2010,"South Alabama",66.5056,221,64.7275,226,96.179,276,96.179,276,104.696,217,104.696,217,-8.51739,251
2010,"UC Irvine",65.294,260,63.3813,275,101.058,195,101.058,195,109.578,297,109.578,297,-8.52036,252
2010,"UNC Greensboro",68.1121,138,66.6422,132,96.1661,277,96.1661,277,104.771,219,104.771,219,-8.60526,253
2010,"Air Force",59.3703,344,57.3047,346,96.8122,265,96.8122,265,105.45,229,105.45,229,-8.63819,254
2010,"South Carolina St.",68.6904,109,67.9942,72,97.3617,256,97.3617,256,106.24,243,106.24,243,-8.8783,255
2010,"Tennessee Tech",68.3481,128,66.5867,137,104.699,146,104.699,146,113.782,340,113.782,340,-9.08316,256
2010,Delaware,64.9389,273,63.8922,264,99.5252,222,99.5252,222,108.823,287,108.823,287,-9.29808,257
2010,"Tennessee St.",68.8396,100,67.1332,108,97.7915,252,97.7915,252,107.227,263,107.227,263,-9.4354,258
2010,Army,64.7387,281,62.834,291,89.2975,330,89.2975,330,98.978,99,98.978,99,-9.6805,259
2010,"New Hampshire",64.8267,279,64.4959,239,91.5411,316,91.5411,316,101.301,143,101.301,143,-9.75976,260
2010,Elon,68.7654,103,66.9067,122,96.2477,274,96.2477,274,106.303,245,106.303,245,-10.0552,261
2010,"Delaware St.",58.7022,346,58.2344,345,96.8756,264,96.8756,264,107.079,258,107.079,258,-10.2032,262
2010,Yale,67.4823,169,66.3598,149,96.1437,279,96.1437,279,106.48,248,106.48,248,-10.3367,263
2010,"Jacksonville St.",68.0001,142,66.6867,129,97.5429,254,97.5429,254,107.888,273,107.888,273,-10.345,264
2010,"Eastern Washington",70.2873,57,67.93,74,96.418,270,96.418,270,106.781,253,106.781,253,-10.3629,265
2010,"North Florida",64.3057,291,62.918,288,91.828,313,91.828,313,102.294,166,102.294,166,-10.4656,266
2010,"Texas Southern",69.2531,86,66.3619,147,93.3502,300,93.3502,300,103.867,200,103.867,200,-10.5163,267
2010,"Kennesaw St.",66.3142,230,64.2367,248,98.0706,245,98.0706,245,108.663,284,108.663,284,-10.5923,268
2010,"Western Illinois",62.1854,329,60.7472,330,91.3761,317,91.3761,317,102.029,159,102.029,159,-10.6525,269
2010,"LIU Brooklyn",68.2537,130,67.0948,111,99.8107,217,99.8107,217,110.784,311,110.784,311,-10.9735,270
2010,"Norfolk St.",72.6573,18,71.1599,13,96.1653,278,96.1653,278,107.227,262,107.227,262,-11.0616,271
2010,Binghamton,63.492,311,62.5319,300,98.0908,244,98.0908,244,109.156,290,109.156,290,-11.0657,272
2010,"Nicholls St.",63.9375,301,61.3955,318,99.5599,221,99.5599,221,110.726,310,110.726,310,-11.1664,273
2010,"Jackson St.",66.5093,220,64.1234,253,93.5117,299,93.5117,299,104.896,223,104.896,223,-11.3838,274
2010,"Sacred Heart",70.529,49,69.0917,44,99.0565,230,99.0565,230,110.468,305,110.468,305,-11.4113,275
2010,"UNC Asheville",73.654,11,70.7595,17,97.2369,258,97.2369,258,108.667,285,108.667,285,-11.4299,276
2010,"USC Upstate",66.495,222,65.0567,218,91.9585,312,91.9585,312,103.591,188,103.591,188,-11.6322,277
2010,"Idaho St.",63.9987,296,62.5419,299,103.789,156,103.789,156,115.636,345,115.636,345,-11.8464,278
2010,"McNeese St.",67.2176,182,65.3508,202,99.0081,232,99.0081,232,110.864,313,110.864,313,-11.8555,279
2010,"Louisiana Monroe",67.6142,159,66.0543,168,98.409,240,98.409,240,110.283,301,110.283,301,-11.8737,280
2010,"Arkansas Little Rock",66.5503,219,65.5412,196,99.5981,220,99.5981,220,111.589,324,111.589,324,-11.9911,281
2010,Liberty,68.4955,123,65.7004,186,96.3303,273,96.3303,273,108.363,278,108.363,278,-12.0326,282
2010,Lamar,70.1033,64,67.664,83,96.4134,271,96.4134,271,108.483,282,108.483,282,-12.0693,283
2010,Brown,66.8133,202,66.0524,169,99.9502,215,99.9502,215,112.108,334,112.108,334,-12.1581,284
2010,"Cal St. Bakersfield",68.7595,104,66.9903,120,96.067,280,96.067,280,108.239,276,108.239,276,-12.1717,285
2010,Pepperdine,66.9862,191,65.5278,197,98.0369,247,98.0369,247,110.232,300,110.232,300,-12.1951,286
2010,"High Point",70.953,37,67.4073,97,97.1314,260,97.1314,260,109.559,295,109.559,295,-12.4273,287
2010,"Sacramento St.",68.6036,115,66.5217,143,93.2815,302,93.2815,302,105.807,235,105.807,235,-12.526,288
2010,"Alabama St.",67.9448,145,65.1881,212,93.5275,298,93.5275,298,106.155,242,106.155,242,-12.6274,289
2010,Colgate,66.9743,193,65.5724,191,97.8203,250,97.8203,250,110.487,306,110.487,306,-12.6669,290
2010,Navy,72.0866,22,70.6563,20,96.3304,272,96.3304,272,109.034,289,109.034,289,-12.7041,291
2010,"Bethune Cookman",60.3144,340,58.8781,341,93.9497,295,93.9497,295,106.935,256,106.935,256,-12.985,292
2010,"Charleston Southern",65.9669,244,62.5958,297,94.7121,290,94.7121,290,107.776,271,107.776,271,-13.0644,293
2010,American,64.1488,294,62.4131,303,94.066,294,94.066,294,107.151,259,107.151,259,-13.0852,294
2010,Albany,65.7529,250,63.5798,271,97.166,259,97.166,259,110.323,302,110.323,302,-13.1571,295
2010,Monmouth,67.1895,183,65.6051,189,92.4569,307,92.4569,307,105.913,238,105.913,238,-13.4561,296
2010,Columbia,64.5946,283,63.9237,263,92.1669,309,92.1669,309,105.664,234,105.664,234,-13.4973,297
2010,Longwood,73.7903,10,72.362,7,98.046,246,98.046,246,111.609,325,111.609,325,-13.5625,298
2010,UMKC,66.8094,204,64.8971,223,98.2083,241,98.2083,241,111.882,330,111.882,330,-13.6741,299
2010,"Georgia Southern",71.2224,32,70.5107,21,98.1361,243,98.1361,243,111.91,331,111.91,331,-13.7742,300
2010,"Florida Gulf Coast",68.6559,111,66.6214,134,94.8028,289,94.8028,289,108.647,283,108.647,283,-13.8446,301
2010,"North Carolina A&T",70.0444,67,67.6918,82,93.7859,296,93.7859,296,107.645,268,107.645,268,-13.8587,302
2010,"Northwestern St.",75.2517,5,74.0582,4,96.8992,262,96.8992,262,110.855,312,110.855,312,-13.9558,303
2010,"Central Arkansas",65.7417,251,64.0963,255,92.04,311,92.04,311,106.332,246,106.332,246,-14.2923,304
2010,Fordham,72.6219,19,70.4847,22,93.3097,301,93.3097,301,107.722,270,107.722,270,-14.4125,305
2010,FIU,68.9769,94,67.0686,113,98.6918,234,98.6918,234,113.143,337,113.143,337,-14.4508,306
2010,"Savannah St.",62.702,323,61.2134,321,89.833,325,89.833,325,104.305,208,104.305,208,-14.4715,307
2010,Penn,64.9109,275,64.0321,258,97.3059,257,97.3059,257,111.918,332,111.918,332,-14.612,308
2010,"Central Connecticut",63.6923,307,63.3799,276,92.3356,308,92.3356,308,107.834,272,107.834,272,-15.498,309
2010,"Prairie View A&M",68.5957,116,66.2635,155,85.5587,341,85.5587,341,101.185,140,101.185,140,-15.6258,310
2010,"St. Francis NY",64.967,272,63.7358,267,89.7725,328,89.7725,328,105.536,230,105.536,230,-15.7634,311
2010,Hartford,64.571,286,62.8254,292,95.5753,283,95.5753,283,111.386,322,111.386,322,-15.8103,312
2010,"Southeast Missouri St.",68.0784,139,66.5512,139,90.6741,321,90.6741,321,106.812,255,106.812,255,-16.1384,313
2010,"St. Francis PA",65.1883,265,63.7554,266,95.4584,286,95.4584,286,111.851,329,111.851,329,-16.3925,314
2010,"New Orleans",65.2233,263,63.6762,268,88.9827,334,88.9827,334,105.662,233,105.662,233,-16.6793,315
2010,"Fairleigh Dickinson",68.4059,126,67.0333,117,92.157,310,92.157,310,109.574,296,109.574,296,-17.4172,316
2010,VMI,84.9602,1,83.3826,1,102.364,178,102.364,178,120.461,347,120.461,347,-18.0967,317
2010,Centenary,71.4159,27,69.7404,30,95.0184,288,95.0184,288,113.494,338,113.494,338,-18.4758,318
2010,"Maryland Eastern Shore",65.8884,246,65.0686,216,91.5539,315,91.5539,315,110.094,299,110.094,299,-18.5405,319
2010,"Texas Pan American",68.1687,134,66.2827,153,89.4549,329,89.4549,329,108.019,274,108.019,274,-18.5645,320
2010,"Houston Baptist",74.5599,7,72.2263,8,93.7778,297,93.7778,297,113.02,336,113.02,336,-19.2422,321
2010,UMBC,66.8244,201,66.1878,162,95.4767,285,95.4767,285,114.746,344,114.746,344,-19.269,322
2010,"Coppin St.",65.8257,248,64.9619,220,89.2703,331,89.2703,331,108.702,286,108.702,286,-19.4315,323
2010,"Southern Utah",67.9461,144,66.2475,157,89.7866,327,89.7866,327,109.254,291,109.254,291,-19.4678,324
2010,Toledo,61.769,334,60.5605,331,88.7667,335,88.7667,335,108.302,277,108.302,277,-19.5358,325
2010,"Utah Valley",65.1292,268,61.1077,325,89.8326,326,89.8326,326,109.425,293,109.425,293,-19.5928,326
2010,"Alabama A&M",72.4501,20,70.1546,25,87.5421,338,87.5421,338,107.24,264,107.24,264,-19.6978,327
2010,"Mississippi Valley St.",69.5107,78,67.1511,106,91.5768,314,91.5768,314,111.974,333,111.974,333,-20.3972,328
2010,Presbyterian,65.9382,245,62.024,310,90.914,318,90.914,318,111.554,323,111.554,323,-20.6402,329
2010,"Winston Salem St.",68.4975,122,66.3664,146,86.8986,339,86.8986,339,107.556,267,107.556,267,-20.6576,330
2010,"Gardner Webb",73.3466,12,69.7434,29,90.1462,324,90.1462,324,110.958,314,110.958,314,-20.8115,331
2010,Stetson,66.8125,203,65.9513,176,90.4907,322,90.4907,322,111.34,320,111.34,320,-20.8494,332
2010,"Florida A&M",68.1596,135,66.9715,121,92.7864,305,92.7864,305,113.736,339,113.736,339,-20.9498,333
2010,"Tennessee Martin",71.0306,35,69.8046,27,90.1612,323,90.1612,323,111.36,321,111.36,321,-21.199,334
2010,Wagner,67.2572,179,65.7123,185,89.1241,332,89.1241,332,111.129,316,111.129,316,-22.0047,335
2010,Marist,64.0019,295,62.5913,298,90.8259,319,90.8259,319,112.835,335,112.835,335,-22.0091,336
2010,Howard,65.8224,249,64.3063,244,88.3607,336,88.3607,336,110.398,303,110.398,303,-22.037,337
2010,NJIT,68.9076,97,66.6446,131,84.6504,343,84.6504,343,106.81,254,106.81,254,-22.1599,338
2010,"North Carolina Central",67.6512,156,66.5556,138,85.9261,340,85.9261,340,108.389,279,108.389,279,-22.4632,339
2010,"SIU Edwardsville",69.287,83,66.5244,142,88.1171,337,88.1171,337,111.333,319,111.333,319,-23.2159,340
2010,Dartmouth,63.9981,297,63.4032,274,82.4406,345,82.4406,345,106.684,250,106.684,250,-24.243,341
2010,"Chicago St.",68.471,124,67.0766,112,85.2879,342,85.2879,342,109.906,298,109.906,298,-24.618,342
2010,"North Dakota",66.4258,225,64.2743,245,92.7641,306,92.7641,306,117.579,346,117.579,346,-24.8148,343
2010,"Grambling St.",69.8535,73,67.356,100,88.9868,333,88.9868,333,113.973,342,113.973,342,-24.9864,344
2010,Southern,70.272,59,68.5418,64,83.8639,344,83.8639,344,110.579,308,110.579,308,-26.7147,345
2010,Bryant,64.5249,287,62.0731,308,79.5358,347,79.5358,347,111.741,327,111.741,327,-32.205,346
2010,"Alcorn St.",75.3448,4,72.0953,9,81.2542,346,81.2542,346,113.909,341,113.909,341,-32.6545,347
