Season,Team,Tempo,RankTempo,AdjTempo,RankAdjTempo,AdjOE,RankAdjOE,AdjOE,RankAdjOE,AdjDE,RankAdjDE,AdjDE,RankAdjDE,AdjEM,RankAdjEM
2012,Samford,64.158,285,61.6346,309,102.051,181,102.051,181,112.58,326,112.58,326,-10.5288,285
2012,"San Diego",67.5407,137,65.3137,154,101.962,185,101.962,185,106.253,249,106.253,249,-4.29117,218
2012,"San Diego St.",67.4519,140,65.8133,130,106.986,95,106.986,95,95.8262,44,95.8262,44,11.1602,66
2012,"San Francisco",70.2933,37,67.9388,44,108.968,70,108.968,70,106.689,256,106.689,256,2.27906,145
2012,"San Jose St.",66.1391,206,63.8513,236,100.157,226,100.157,226,109.762,296,109.762,296,-9.60476,275
2012,"Santa Clara",67.5418,136,65.2305,162,103.561,156,103.561,156,113.472,332,113.472,332,-9.91056,276
2012,"Savannah St.",65.4893,235,62.7688,276,95.1544,294,95.1544,294,96.8799,60,96.8799,60,-1.72554,182
2012,Seattle,76.0496,1,74.4001,1,98.7171,247,98.7171,247,103.972,195,103.972,195,-5.25451,226
2012,"Seton Hall",66.7277,178,64.7656,186,106.744,99,106.744,99,94.5552,31,94.5552,31,12.1888,55
2012,Siena,66.5604,188,64.455,199,97.3426,274,97.3426,274,102.961,177,102.961,177,-5.61837,231
2012,"SIU Edwardsville",68.825,77,67.7327,53,95.3603,289,95.3603,289,110.463,303,110.463,303,-15.1023,307
2012,SMU,60.4899,341,59.2902,338,98.0042,259,98.0042,259,100.919,134,100.919,134,-2.91506,200
2012,"South Alabama",66.3755,198,64.8079,181,101.062,207,101.062,207,104.633,210,104.633,210,-3.57162,210
2012,"South Carolina",62.9277,318,61.6723,308,103.482,157,103.482,157,102.852,174,102.852,174,0.629208,164
2012,"South Carolina St.",70.2831,38,68.5441,33,92.4329,316,92.4329,316,116.919,342,116.919,342,-24.486,343
2012,"South Dakota",69.7129,48,67.9743,43,99.0459,243,99.0459,243,109.52,289,109.52,289,-10.4742,283
2012,"South Dakota St.",66.6284,184,64.8063,182,113.712,26,113.712,26,102.087,152,102.087,152,11.6247,61
2012,"South Florida",60.1219,343,58.4952,343,103.917,151,103.917,151,90.7899,13,90.7899,13,13.1272,48
2012,"Southeast Missouri St.",65.8625,217,64.6176,193,105.471,125,105.471,125,110.932,312,110.932,312,-5.46152,229
2012,"Southeastern Louisiana",65.5302,232,63.0373,267,86.4751,343,86.4751,343,99.9322,115,99.9322,115,-13.4571,301
2012,Southern,66.3041,200,63.4128,256,89.9738,330,89.9738,330,106.699,257,106.699,257,-16.725,314
2012,"Southern Illinois",66.5536,189,64.8365,179,99.2099,242,99.2099,242,103.999,197,103.999,197,-4.78875,222
2012,"Southern Miss",65.0303,262,63.8201,238,111.238,44,111.238,44,100.405,125,100.405,125,10.833,68
2012,"Southern Utah",64.8227,271,62.8095,273,98.2794,253,98.2794,253,104.552,207,104.552,207,-6.27292,236
2012,"St. Bonaventure",65.4245,238,63.0066,269,110.634,53,110.634,53,98.8542,93,98.8542,93,11.7801,60
2012,"St. Francis NY",71.0641,28,68.1463,40,97.4687,271,97.4687,271,101.577,144,101.577,144,-4.10873,217
2012,"St. Francis PA",65.1013,256,62.9543,271,95.2681,292,95.2681,292,110.508,304,110.508,304,-15.2395,309
2012,"St. John's",68.0098,112,66.2101,112,103.883,152,103.883,152,102.687,168,102.687,168,1.19689,157
2012,Stanford,68.2452,99,67.1662,74,106.741,100,106.741,100,92.3818,19,92.3818,19,14.3587,40
2012,"Stephen F. Austin",60.9869,339,58.6188,342,97.3149,276,97.3149,276,96.0233,48,96.0233,48,1.29167,155
2012,Stetson,72.9655,10,70.427,12,100.731,214,100.731,214,108.226,277,108.226,277,-7.49539,250
2012,"Stony Brook",62.7035,321,61.4391,315,103.463,158,103.463,158,100.86,133,100.86,133,2.60302,142
2012,Syracuse,66.1239,207,64.3916,202,117.705,7,117.705,7,91.661,16,91.661,16,26.0444,5
2012,TCU,68.8775,74,67.8955,48,106.336,109,106.336,109,105.571,232,105.571,232,0.764661,161
2012,Temple,68.2153,101,65.901,126,113.344,28,113.344,28,98.8535,92,98.8535,92,14.4909,39
2012,Tennessee,65.698,227,64.395,201,106.52,106,106.52,106,95.1421,40,95.1421,40,11.378,63
2012,"Tennessee Martin",66.9967,164,65.1037,169,94.1097,303,94.1097,303,115.313,337,115.313,337,-21.2031,336
2012,"Tennessee St.",66.6717,181,65.3016,155,101.069,206,101.069,206,100.954,136,100.954,136,0.115132,168
2012,"Tennessee Tech",68.6992,84,67.7853,52,103.362,161,103.362,161,105.431,229,105.431,229,-2.06858,187
2012,Texas,67.5198,138,64.9259,176,112.915,31,112.915,31,97.0177,64,97.0177,64,15.8968,32
2012,"Texas A&M",63.5666,309,61.4273,317,101.428,196,101.428,196,96.3617,52,96.3617,52,5.06611,122
2012,"Texas A&M Corpus Chris",66.756,177,64.8245,180,89.8949,331,89.8949,331,104.834,215,104.834,215,-14.9391,306
2012,"Texas Pan American",67.3415,146,63.7443,243,92.9164,313,92.9164,313,109.139,285,109.139,285,-16.2222,312
2012,"Texas Southern",67.1604,154,65.2759,158,92.5903,314,92.5903,314,101.583,146,101.583,146,-8.99293,267
2012,"Texas St.",74.513,4,71.8932,6,100.455,223,100.455,223,109.408,288,109.408,288,-8.95362,266
2012,"Texas Tech",66.0925,208,64.0631,223,95.1345,295,95.1345,295,101.312,139,101.312,139,-6.17713,235
2012,"The Citadel",66.336,199,63.3696,257,92.5833,315,92.5833,315,110.595,306,110.595,306,-18.0115,323
2012,Toledo,66.4121,195,65.6585,136,103.396,160,103.396,160,106.803,260,106.803,260,-3.40701,206
2012,Towson,63.857,296,61.5087,312,87.2647,340,87.2647,340,109.897,297,109.897,297,-22.6322,339
2012,Troy,68.4575,90,67.0832,80,105.099,135,105.099,135,114.184,334,114.184,334,-9.08472,268
2012,Tulane,65.2871,247,64.664,190,97.9091,261,97.9091,261,100.606,131,100.606,131,-2.69682,196
2012,Tulsa,65.0745,259,63.7627,242,106.259,110,106.259,110,98.5043,88,98.5043,88,7.75481,94
2012,UAB,62.5879,323,61.0516,320,101.176,201,101.176,201,97.2892,67,97.2892,67,3.88711,130
2012,"UC Davis",66.895,171,64.7784,185,94.5951,301,94.5951,301,113.415,331,113.415,331,-18.8196,328
2012,"UC Irvine",70.5733,34,69.0556,28,97.0769,280,97.0769,280,104.278,201,104.278,201,-7.20145,249
2012,"UC Riverside",63.525,310,62.57,281,90.5322,325,90.5322,325,100.531,130,100.531,130,-9.99898,277
2012,"UC Santa Barbara",65.0613,260,63.611,248,111.112,46,111.112,46,104.746,214,104.746,214,6.36667,107
2012,UCF,64.3669,280,63.0667,266,106.522,105,106.522,105,99.4116,103,99.4116,103,7.11045,103
2012,UCLA,65.5441,231,64.6606,191,108.768,73,108.768,73,96.9167,62,96.9167,62,11.8509,58
2012,UMBC,69.6418,50,67.9095,46,91.3887,319,91.3887,319,114.775,335,114.775,335,-23.386,342
2012,UMKC,65.1418,253,62.7418,277,99.7733,231,99.7733,231,110.253,301,110.253,301,-10.4801,284
2012,"UNC Asheville",70.3302,36,68.1714,39,110.42,55,110.42,55,104.918,219,104.918,219,5.50188,114
2012,"UNC Greensboro",72.6919,13,71.2172,9,97.4545,272,97.4545,272,107.731,267,107.731,267,-10.2769,280
2012,"UNC Wilmington",67.1996,152,65.8171,129,100.334,225,100.334,225,106.667,253,106.667,253,-6.3329,238
2012,UNLV,69.8832,45,68.7282,31,109.202,67,109.202,67,94.2357,27,94.2357,27,14.9659,37
2012,USC,61.775,330,59.8315,332,91.1664,321,91.1664,321,95.8533,45,95.8533,45,-4.68689,220
2012,"USC Upstate",69.3558,56,66.9723,86,103.074,167,103.074,167,99.8565,112,99.8565,112,3.21719,136
2012,"UT Arlington",72.6473,14,70.7797,11,105.413,127,105.413,127,100.317,124,100.317,124,5.09625,121
2012,Utah,63.4189,311,60.8351,322,93.3446,310,93.3446,310,107.037,262,107.037,262,-13.6925,302
2012,"Utah St.",64.1682,284,61.8965,304,107.924,84,107.924,84,103.681,188,103.681,188,4.2435,125
2012,"Utah Valley",67.5772,130,64.5899,194,99.4611,238,99.4611,238,106.175,247,106.175,247,-6.71379,243
2012,UTEP,62.9017,319,61.4043,318,101.951,186,101.951,186,99.3994,101,99.3994,101,2.55206,143
2012,UTSA,68.2009,102,66.4306,102,104.047,147,104.047,147,104.853,216,104.853,216,-0.80536,173
2012,Valparaiso,65.3768,242,63.8613,234,105.979,117,105.979,117,102.913,175,102.913,175,3.06605,138
2012,Vanderbilt,66.1478,205,64.7368,188,115.636,14,115.636,14,94.7387,35,94.7387,35,20.8978,16
2012,VCU,65.7461,224,64.9756,173,106.942,96,106.942,96,93.4876,23,93.4876,23,13.4543,46
2012,Vermont,63.7864,302,61.935,300,105.263,131,105.263,131,100.092,119,100.092,119,5.17132,118
2012,Villanova,68.4539,91,67.3777,64,109.152,68,109.152,68,100.652,132,100.652,132,8.4992,85
2012,Virginia,61.6529,334,59.2567,339,105.153,133,105.153,133,89.302,5,89.302,5,15.8508,33
2012,"Virginia Tech",63.8386,298,61.9245,301,106.754,98,106.754,98,98.1104,83,98.1104,83,8.64372,83
2012,VMI,74.1705,5,72.746,4,102.146,179,102.146,179,111.679,322,111.679,322,-9.53372,274
2012,Wagner,69.7431,47,67.1097,78,104.773,136,104.773,136,97.6303,73,97.6303,73,7.14269,102
2012,"Wake Forest",67.2133,150,66.0423,120,102.217,177,102.217,177,106.065,240,106.065,240,-3.84734,211
2012,Washington,71.4606,20,69.1058,27,109.514,61,109.514,61,97.5488,71,97.5488,71,11.9655,56
2012,"Washington St.",64.5154,277,62.8026,274,109.695,60,109.695,60,102.367,157,102.367,157,7.32761,99
2012,"Weber St.",67.3608,143,65.542,139,110.218,56,110.218,56,106.451,250,106.451,250,3.76652,131
2012,"West Virginia",65.78,223,63.9706,226,111.413,41,111.413,41,97.8568,77,97.8568,77,13.556,44
2012,"Western Carolina",67.5866,127,65.7683,131,100.695,217,100.695,217,107.254,265,107.254,265,-6.55989,241
2012,"Western Illinois",60.0001,344,57.809,344,97.1067,278,97.1067,278,98.403,86,98.403,86,-1.29632,178
2012,"Western Kentucky",69.2057,62,67.903,47,97.8093,264,97.8093,264,100.475,127,100.475,127,-2.66526,193
2012,"Western Michigan",66.5749,187,65.0503,171,105.716,120,105.716,120,105.761,235,105.761,235,-0.0458556,170
2012,"Wichita St.",67.5768,132,65.7152,134,116.145,11,116.145,11,93.7843,26,93.7843,26,22.3607,11
2012,"William & Mary",64.0895,287,62.3088,291,98.0958,258,98.0958,258,110.641,309,110.641,309,-12.5455,295
2012,Winthrop,63.7757,303,61.7796,305,94.6219,299,94.6219,299,103.351,182,103.351,182,-8.72875,262
2012,Wisconsin,59.1425,345,57.5327,345,113.728,25,113.728,25,89.6349,8,89.6349,8,24.093,8
2012,Wofford,62.6145,322,60.8555,321,101.905,187,101.905,187,104.654,211,104.654,211,-2.74896,197
2012,"Wright St.",63.0593,317,62.0723,296,95.5023,288,95.5023,288,99.5631,108,99.5631,108,-4.0608,214
2012,Wyoming,62.019,327,59.9609,331,101.732,192,101.732,192,93.6785,25,93.6785,25,8.05319,90
2012,Xavier,67.878,116,66.4225,104,108.665,74,108.665,74,96.0742,49,96.0742,49,12.5904,53
2012,Yale,67.0756,158,66.3266,110,101.163,202,101.163,202,100.068,118,100.068,118,1.09445,158
2012,"Youngstown St.",65.4248,237,64.4369,200,106.342,108,106.342,108,105.753,234,105.753,234,0.588236,165
